GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1500000US040131042221,040131042221,"Block Group 1, Census Tract 1042.22, Maricopa County, Arizona",854,110,744,729,688,12,3,23,3,0,15,13,2,2,6,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042222,040131042222,"Block Group 2, Census Tract 1042.22, Maricopa County, Arizona",1297,176,1121,1099,1003,41,20,27,6,2,22,21,3,12,3,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042223,040131042223,"Block Group 3, Census Tract 1042.22, Maricopa County, Arizona",995,194,801,789,727,25,14,22,0,1,12,10,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042224,040131042224,"Block Group 4, Census Tract 1042.22, Maricopa County, Arizona",1286,263,1023,993,807,110,17,57,2,0,30,25,8,7,8,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042231,040131042231,"Block Group 1, Census Tract 1042.23, Maricopa County, Arizona",741,91,650,644,597,17,8,21,0,1,6,6,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042232,040131042232,"Block Group 2, Census Tract 1042.23, Maricopa County, Arizona",734,84,650,644,594,19,1,28,0,2,6,6,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042241,040131042241,"Block Group 1, Census Tract 1042.24, Maricopa County, Arizona",658,95,563,550,483,35,14,17,0,1,13,13,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042242,040131042242,"Block Group 2, Census Tract 1042.24, Maricopa County, Arizona",1411,204,1207,1184,1089,31,16,40,1,7,23,22,3,7,8,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042243,040131042243,"Block Group 3, Census Tract 1042.24, Maricopa County, Arizona",1360,218,1142,1110,926,116,16,41,6,5,32,31,12,1,10,1,0,1,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042244,040131042244,"Block Group 4, Census Tract 1042.24, Maricopa County, Arizona",1100,128,972,963,783,22,0,153,3,2,9,9,3,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042251,040131042251,"Block Group 1, Census Tract 1042.25, Maricopa County, Arizona",1028,112,916,888,811,28,16,23,8,2,28,24,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042252,040131042252,"Block Group 2, Census Tract 1042.25, Maricopa County, Arizona",1027,120,907,902,881,9,0,11,1,0,5,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042253,040131042253,"Block Group 3, Census Tract 1042.25, Maricopa County, Arizona",815,95,720,710,678,7,6,12,3,4,10,10,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042261,040131042261,"Block Group 1, Census Tract 1042.26, Maricopa County, Arizona",765,128,637,624,517,56,21,30,0,0,13,11,3,3,2,0,0,1,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042262,040131042262,"Block Group 2, Census Tract 1042.26, Maricopa County, Arizona",986,117,869,859,814,18,3,23,1,0,10,6,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042263,040131042263,"Block Group 3, Census Tract 1042.26, Maricopa County, Arizona",538,85,453,447,355,72,11,8,1,0,6,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042264,040131042264,"Block Group 4, Census Tract 1042.26, Maricopa County, Arizona",1061,133,928,915,845,22,5,43,0,0,13,13,1,3,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042271,040131042271,"Block Group 1, Census Tract 1042.27, Maricopa County, Arizona",966,234,732,716,643,51,7,14,1,0,16,16,5,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131042272,040131042272,"Block Group 2, Census Tract 1042.27, Maricopa County, Arizona",596,103,493,488,440,30,6,12,0,0,5,5,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131043011,040131043011,"Block Group 1, Census Tract 1043.01, Maricopa County, Arizona",1154,334,820,795,747,24,10,13,0,1,25,22,4,8,5,2,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131043012,040131043012,"Block Group 2, Census Tract 1043.01, Maricopa County, Arizona",1333,260,1073,1060,982,37,18,20,0,3,13,13,4,4,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131043021,040131043021,"Block Group 1, Census Tract 1043.02, Maricopa County, Arizona",1145,278,867,848,641,84,38,81,1,3,19,16,6,4,4,0,1,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131043022,040131043022,"Block Group 2, Census Tract 1043.02, Maricopa County, Arizona",1462,276,1186,1159,1003,100,24,28,1,3,27,26,4,8,5,1,2,3,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131044011,040131044011,"Block Group 1, Census Tract 1044.01, Maricopa County, Arizona",1639,677,962,947,888,24,21,12,0,2,15,13,3,6,3,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131044012,040131044012,"Block Group 2, Census Tract 1044.01, Maricopa County, Arizona",1057,240,817,794,581,149,37,22,3,2,23,23,7,4,1,1,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131044013,040131044013,"Block Group 3, Census Tract 1044.01, Maricopa County, Arizona",1038,234,804,786,695,63,12,15,0,1,18,18,7,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131044021,040131044021,"Block Group 1, Census Tract 1044.02, Maricopa County, Arizona",2107,326,1781,1740,895,144,103,588,4,6,41,36,7,5,10,2,0,0,0,0,3,3,0,0,1,5,0,5,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131045011,040131045011,"Block Group 1, Census Tract 1045.01, Maricopa County, Arizona",807,243,564,557,494,36,16,9,2,0,7,7,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131045012,040131045012,"Block Group 2, Census Tract 1045.01, Maricopa County, Arizona",966,653,313,307,222,42,30,13,0,0,6,6,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131045013,040131045013,"Block Group 3, Census Tract 1045.01, Maricopa County, Arizona",799,362,437,432,289,65,27,48,1,2,5,5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131045021,040131045021,"Block Group 1, Census Tract 1045.02, Maricopa County, Arizona",962,497,465,455,330,81,34,7,2,1,10,10,1,2,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131045022,040131045022,"Block Group 2, Census Tract 1045.02, Maricopa County, Arizona",995,584,411,399,315,16,35,29,0,4,12,11,1,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131045023,040131045023,"Block Group 3, Census Tract 1045.02, Maricopa County, Arizona",1217,726,491,482,352,38,45,34,10,3,9,8,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131046001,040131046001,"Block Group 1, Census Tract 1046, Maricopa County, Arizona",1235,239,996,969,819,81,39,28,2,0,27,26,9,5,6,0,0,0,1,0,0,2,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131046002,040131046002,"Block Group 2, Census Tract 1046, Maricopa County, Arizona",1114,516,598,592,517,39,22,14,0,0,6,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131046003,040131046003,"Block Group 3, Census Tract 1046, Maricopa County, Arizona",877,412,465,461,431,16,6,7,0,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131047011,040131047011,"Block Group 1, Census Tract 1047.01, Maricopa County, Arizona",801,304,497,487,411,27,31,18,0,0,10,10,0,5,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131047012,040131047012,"Block Group 2, Census Tract 1047.01, Maricopa County, Arizona",695,57,638,631,594,25,6,4,0,2,7,7,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131047013,040131047013,"Block Group 3, Census Tract 1047.01, Maricopa County, Arizona",570,93,477,472,434,9,14,15,0,0,5,5,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131047021,040131047021,"Block Group 1, Census Tract 1047.02, Maricopa County, Arizona",696,317,379,370,296,39,23,8,3,1,9,8,4,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131047022,040131047022,"Block Group 2, Census Tract 1047.02, Maricopa County, Arizona",988,417,571,558,523,9,19,7,0,0,13,12,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131047023,040131047023,"Block Group 3, Census Tract 1047.02, Maricopa County, Arizona",945,461,484,472,403,29,29,11,0,0,12,12,4,3,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131047024,040131047024,"Block Group 4, Census Tract 1047.02, Maricopa County, Arizona",635,97,538,523,482,28,9,2,0,2,15,15,1,9,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131048011,040131048011,"Block Group 1, Census Tract 1048.01, Maricopa County, Arizona",1658,116,1542,1528,1490,9,7,17,3,2,14,11,1,4,3,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1500000US040131048012,040131048012,"Block Group 2, Census Tract 1048.01, Maricopa County, Arizona",1232,162,1070,1060,1001,23,2,33,1,0,10,10,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131048021,040131048021,"Block Group 1, Census Tract 1048.02, Maricopa County, Arizona",897,51,846,836,816,9,3,7,1,0,10,10,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131048022,040131048022,"Block Group 2, Census Tract 1048.02, Maricopa County, Arizona",1165,73,1092,1072,1023,16,10,20,1,2,20,20,2,9,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131048023,040131048023,"Block Group 3, Census Tract 1048.02, Maricopa County, Arizona",1258,74,1184,1173,1122,11,3,35,0,2,11,11,4,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131048024,040131048024,"Block Group 4, Census Tract 1048.02, Maricopa County, Arizona",698,77,621,619,589,15,5,10,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131048025,040131048025,"Block Group 5, Census Tract 1048.02, Maricopa County, Arizona",651,77,574,562,499,32,14,17,0,0,12,11,3,2,4,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131049001,040131049001,"Block Group 1, Census Tract 1049, Maricopa County, Arizona",909,84,825,814,762,16,9,23,3,1,11,11,1,4,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131049002,040131049002,"Block Group 2, Census Tract 1049, Maricopa County, Arizona",917,67,850,846,818,12,4,12,0,0,4,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131049003,040131049003,"Block Group 3, Census Tract 1049, Maricopa County, Arizona",1348,129,1219,1201,1127,19,17,37,1,0,18,18,2,4,4,2,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131050021,040131050021,"Block Group 1, Census Tract 1050.02, Maricopa County, Arizona",670,19,651,647,627,1,0,19,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131050022,040131050022,"Block Group 2, Census Tract 1050.02, Maricopa County, Arizona",1349,49,1300,1288,1224,8,3,53,0,0,12,11,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131050031,040131050031,"Block Group 1, Census Tract 1050.03, Maricopa County, Arizona",1687,40,1647,1629,1553,8,2,64,0,2,18,17,0,2,8,0,0,1,1,0,0,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131050032,040131050032,"Block Group 2, Census Tract 1050.03, Maricopa County, Arizona",1689,59,1630,1603,1516,10,3,69,0,5,27,27,1,7,16,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131050041,040131050041,"Block Group 1, Census Tract 1050.04, Maricopa County, Arizona",1049,41,1008,1000,942,11,0,47,0,0,8,8,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131050042,040131050042,"Block Group 2, Census Tract 1050.04, Maricopa County, Arizona",630,20,610,604,575,4,1,21,3,0,6,6,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131050043,040131050043,"Block Group 3, Census Tract 1050.04, Maricopa County, Arizona",795,18,777,765,724,8,7,25,1,0,12,12,0,3,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131051011,040131051011,"Block Group 1, Census Tract 1051.01, Maricopa County, Arizona",830,31,799,793,764,8,2,19,0,0,6,6,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131051012,040131051012,"Block Group 2, Census Tract 1051.01, Maricopa County, Arizona",1413,46,1367,1350,1303,6,2,36,1,2,17,17,2,4,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131051013,040131051013,"Block Group 3, Census Tract 1051.01, Maricopa County, Arizona",1246,64,1182,1172,1147,4,4,15,0,2,10,10,1,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131051021,040131051021,"Block Group 1, Census Tract 1051.02, Maricopa County, Arizona",749,35,714,710,677,9,0,22,2,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131051022,040131051022,"Block Group 2, Census Tract 1051.02, Maricopa County, Arizona",1203,70,1133,1126,1056,13,0,55,1,1,7,6,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1500000US040131051023,040131051023,"Block Group 3, Census Tract 1051.02, Maricopa County, Arizona",1038,60,978,966,900,21,6,35,1,3,12,11,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131051024,040131051024,"Block Group 4, Census Tract 1051.02, Maricopa County, Arizona",674,78,596,582,517,14,11,39,0,1,14,12,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131051031,040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",599,5,594,590,555,6,1,27,1,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131051032,040131051032,"Block Group 2, Census Tract 1051.03, Maricopa County, Arizona",632,35,597,593,548,11,1,33,0,0,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131051033,040131051033,"Block Group 3, Census Tract 1051.03, Maricopa County, Arizona",1222,41,1181,1172,1124,3,2,40,1,2,9,9,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040131052001,040131052001,"Block Group 1, Census Tract 1052, Maricopa County, Arizona",862,71,791,782,713,25,10,30,0,4,9,8,2,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
