GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median value (dollars),Margin of Error; Median value (dollars)
1500000US040130715102,040130715102,"Block Group 2, Census Tract 715.10, Maricopa County, Arizona",188000,8341
1500000US040130715103,040130715103,"Block Group 3, Census Tract 715.10, Maricopa County, Arizona",288600,36053
1500000US040130715111,040130715111,"Block Group 1, Census Tract 715.11, Maricopa County, Arizona",162500,19373
1500000US040130715112,040130715112,"Block Group 2, Census Tract 715.11, Maricopa County, Arizona",66300,33870
1500000US040130715121,040130715121,"Block Group 1, Census Tract 715.12, Maricopa County, Arizona",155000,16649
1500000US040130715122,040130715122,"Block Group 2, Census Tract 715.12, Maricopa County, Arizona",232200,16560
1500000US040130715123,040130715123,"Block Group 3, Census Tract 715.12, Maricopa County, Arizona",169100,20701
1500000US040130715124,040130715124,"Block Group 4, Census Tract 715.12, Maricopa County, Arizona",208900,24712
1500000US040130715131,040130715131,"Block Group 1, Census Tract 715.13, Maricopa County, Arizona",365900,26755
1500000US040130715132,040130715132,"Block Group 2, Census Tract 715.13, Maricopa County, Arizona",321800,42006
1500000US040130715141,040130715141,"Block Group 1, Census Tract 715.14, Maricopa County, Arizona",180000,55964
1500000US040130715142,040130715142,"Block Group 2, Census Tract 715.14, Maricopa County, Arizona",180300,19175
1500000US040130715143,040130715143,"Block Group 3, Census Tract 715.14, Maricopa County, Arizona",170100,19009
1500000US040130715151,040130715151,"Block Group 1, Census Tract 715.15, Maricopa County, Arizona",166000,22020
1500000US040130715152,040130715152,"Block Group 2, Census Tract 715.15, Maricopa County, Arizona",154100,16490
1500000US040130715153,040130715153,"Block Group 3, Census Tract 715.15, Maricopa County, Arizona",198500,40523
1500000US040130715161,040130715161,"Block Group 1, Census Tract 715.16, Maricopa County, Arizona",236600,133845
1500000US040130715162,040130715162,"Block Group 2, Census Tract 715.16, Maricopa County, Arizona",83100,14981
1500000US040130715171,040130715171,"Block Group 1, Census Tract 715.17, Maricopa County, Arizona",184500,16962
1500000US040130715172,040130715172,"Block Group 2, Census Tract 715.17, Maricopa County, Arizona",113100,56005
1500000US040130715173,040130715173,"Block Group 3, Census Tract 715.17, Maricopa County, Arizona",144700,17526
1500000US040130716001,040130716001,"Block Group 1, Census Tract 716, Maricopa County, Arizona",78900,15409
1500000US040130716002,040130716002,"Block Group 2, Census Tract 716, Maricopa County, Arizona",87200,14938
1500000US040130717011,040130717011,"Block Group 1, Census Tract 717.01, Maricopa County, Arizona",122300,8553
1500000US040130717021,040130717021,"Block Group 1, Census Tract 717.02, Maricopa County, Arizona",74500,17724
1500000US040130717022,040130717022,"Block Group 2, Census Tract 717.02, Maricopa County, Arizona",78200,8588
1500000US040130717023,040130717023,"Block Group 3, Census Tract 717.02, Maricopa County, Arizona",84400,14271
1500000US040130717024,040130717024,"Block Group 4, Census Tract 717.02, Maricopa County, Arizona",115600,13878
1500000US040130717025,040130717025,"Block Group 5, Census Tract 717.02, Maricopa County, Arizona",73000,15121
1500000US040130718011,040130718011,"Block Group 1, Census Tract 718.01, Maricopa County, Arizona",68700,42025
1500000US040130718012,040130718012,"Block Group 2, Census Tract 718.01, Maricopa County, Arizona",126900,23668
1500000US040130718013,040130718013,"Block Group 3, Census Tract 718.01, Maricopa County, Arizona",99700,24149
1500000US040130718014,040130718014,"Block Group 4, Census Tract 718.01, Maricopa County, Arizona",85100,14209
1500000US040130718015,040130718015,"Block Group 5, Census Tract 718.01, Maricopa County, Arizona",106900,17296
1500000US040130718016,040130718016,"Block Group 6, Census Tract 718.01, Maricopa County, Arizona",94800,17296
1500000US040130718021,040130718021,"Block Group 1, Census Tract 718.02, Maricopa County, Arizona",131100,17137
1500000US040130718022,040130718022,"Block Group 2, Census Tract 718.02, Maricopa County, Arizona",71300,36690
1500000US040130718023,040130718023,"Block Group 3, Census Tract 718.02, Maricopa County, Arizona",89200,26119
1500000US040130718024,040130718024,"Block Group 4, Census Tract 718.02, Maricopa County, Arizona",126100,12502
1500000US040130719031,040130719031,"Block Group 1, Census Tract 719.03, Maricopa County, Arizona",80700,43568
1500000US040130719032,040130719032,"Block Group 2, Census Tract 719.03, Maricopa County, Arizona",79700,59467
1500000US040130719033,040130719033,"Block Group 3, Census Tract 719.03, Maricopa County, Arizona",116600,14472
1500000US040130719034,040130719034,"Block Group 4, Census Tract 719.03, Maricopa County, Arizona",109700,33068
1500000US040130719035,040130719035,"Block Group 5, Census Tract 719.03, Maricopa County, Arizona",102300,24784
1500000US040130719036,040130719036,"Block Group 6, Census Tract 719.03, Maricopa County, Arizona",89800,50537
1500000US040130719037,040130719037,"Block Group 7, Census Tract 719.03, Maricopa County, Arizona",50400,50576
1500000US040130719061,040130719061,"Block Group 1, Census Tract 719.06, Maricopa County, Arizona",125300,22463
1500000US040130719062,040130719062,"Block Group 2, Census Tract 719.06, Maricopa County, Arizona",134800,18395
1500000US040130719063,040130719063,"Block Group 3, Census Tract 719.06, Maricopa County, Arizona",112100,13812
1500000US040130719091,040130719091,"Block Group 1, Census Tract 719.09, Maricopa County, Arizona",73400,6189
1500000US040130719092,040130719092,"Block Group 2, Census Tract 719.09, Maricopa County, Arizona",115400,7104
1500000US040130719093,040130719093,"Block Group 3, Census Tract 719.09, Maricopa County, Arizona",122200,28299
1500000US040130719094,040130719094,"Block Group 4, Census Tract 719.09, Maricopa County, Arizona",116300,41593
1500000US040130719101,040130719101,"Block Group 1, Census Tract 719.10, Maricopa County, Arizona",123700,38403
1500000US040130719102,040130719102,"Block Group 2, Census Tract 719.10, Maricopa County, Arizona",68600,82879
1500000US040130719103,040130719103,"Block Group 3, Census Tract 719.10, Maricopa County, Arizona",152900,20447
1500000US040130719104,040130719104,"Block Group 4, Census Tract 719.10, Maricopa County, Arizona",103900,39873
1500000US040130719105,040130719105,"Block Group 5, Census Tract 719.10, Maricopa County, Arizona",59000,60837
1500000US040130719111,040130719111,"Block Group 1, Census Tract 719.11, Maricopa County, Arizona",133300,12405
1500000US040130719121,040130719121,"Block Group 1, Census Tract 719.12, Maricopa County, Arizona",89200,169496
1500000US040130719122,040130719122,"Block Group 2, Census Tract 719.12, Maricopa County, Arizona",19300,12801
1500000US040130719123,040130719123,"Block Group 3, Census Tract 719.12, Maricopa County, Arizona",28000,31514
1500000US040130719131,040130719131,"Block Group 1, Census Tract 719.13, Maricopa County, Arizona",142400,9253
1500000US040130719132,040130719132,"Block Group 2, Census Tract 719.13, Maricopa County, Arizona",-,**
1500000US040130719133,040130719133,"Block Group 3, Census Tract 719.13, Maricopa County, Arizona",127200,38545
1500000US040130719141,040130719141,"Block Group 1, Census Tract 719.14, Maricopa County, Arizona",103400,12411
1500000US040130719142,040130719142,"Block Group 2, Census Tract 719.14, Maricopa County, Arizona",92000,45177
1500000US040130719143,040130719143,"Block Group 3, Census Tract 719.14, Maricopa County, Arizona",110700,27417
1500000US040130719151,040130719151,"Block Group 1, Census Tract 719.15, Maricopa County, Arizona",122300,32327
1500000US040130719152,040130719152,"Block Group 2, Census Tract 719.15, Maricopa County, Arizona",54600,39904
1500000US040130719153,040130719153,"Block Group 3, Census Tract 719.15, Maricopa County, Arizona",113500,20357
1500000US040130820021,040130820021,"Block Group 1, Census Tract 820.02, Maricopa County, Arizona",114700,9017
1500000US040130820022,040130820022,"Block Group 2, Census Tract 820.02, Maricopa County, Arizona",105500,10085
1500000US040130820023,040130820023,"Block Group 3, Census Tract 820.02, Maricopa County, Arizona",66300,13297
1500000US040130820071,040130820071,"Block Group 1, Census Tract 820.07, Maricopa County, Arizona",79000,25992
1500000US040130820072,040130820072,"Block Group 2, Census Tract 820.07, Maricopa County, Arizona",83500,9509
1500000US040130820081,040130820081,"Block Group 1, Census Tract 820.08, Maricopa County, Arizona",84300,6864
1500000US040130820082,040130820082,"Block Group 2, Census Tract 820.08, Maricopa County, Arizona",85900,12770
1500000US040130820083,040130820083,"Block Group 3, Census Tract 820.08, Maricopa County, Arizona",81300,20918
1500000US040130820091,040130820091,"Block Group 1, Census Tract 820.09, Maricopa County, Arizona",95200,5725
1500000US040130820092,040130820092,"Block Group 2, Census Tract 820.09, Maricopa County, Arizona",72300,9489
1500000US040130820101,040130820101,"Block Group 1, Census Tract 820.10, Maricopa County, Arizona",80200,28458
1500000US040130820102,040130820102,"Block Group 2, Census Tract 820.10, Maricopa County, Arizona",84800,10301
1500000US040130820121,040130820121,"Block Group 1, Census Tract 820.12, Maricopa County, Arizona",96400,23773
1500000US040130820122,040130820122,"Block Group 2, Census Tract 820.12, Maricopa County, Arizona",122700,13347
1500000US040130820161,040130820161,"Block Group 1, Census Tract 820.16, Maricopa County, Arizona",162200,11609
1500000US040130820171,040130820171,"Block Group 1, Census Tract 820.17, Maricopa County, Arizona",139100,56061
1500000US040130820172,040130820172,"Block Group 2, Census Tract 820.17, Maricopa County, Arizona",115700,20936
1500000US040130820181,040130820181,"Block Group 1, Census Tract 820.18, Maricopa County, Arizona",106000,25501
1500000US040130820182,040130820182,"Block Group 2, Census Tract 820.18, Maricopa County, Arizona",106200,13983
1500000US040130820191,040130820191,"Block Group 1, Census Tract 820.19, Maricopa County, Arizona",170500,43410
1500000US040130820192,040130820192,"Block Group 2, Census Tract 820.19, Maricopa County, Arizona",163500,28614
1500000US040130820201,040130820201,"Block Group 1, Census Tract 820.20, Maricopa County, Arizona",147700,26316
1500000US040130820202,040130820202,"Block Group 2, Census Tract 820.20, Maricopa County, Arizona",165400,20783
1500000US040130820211,040130820211,"Block Group 1, Census Tract 820.21, Maricopa County, Arizona",133100,12839
1500000US040130820221,040130820221,"Block Group 1, Census Tract 820.22, Maricopa County, Arizona",135300,42681
1500000US040130820222,040130820222,"Block Group 2, Census Tract 820.22, Maricopa County, Arizona",46300,740258
1500000US040130820231,040130820231,"Block Group 1, Census Tract 820.23, Maricopa County, Arizona",156900,22266
1500000US040130820232,040130820232,"Block Group 2, Census Tract 820.23, Maricopa County, Arizona",164100,17135
1500000US040130820233,040130820233,"Block Group 3, Census Tract 820.23, Maricopa County, Arizona",136600,8277
1500000US040130820241,040130820241,"Block Group 1, Census Tract 820.24, Maricopa County, Arizona",136000,10482
1500000US040130820242,040130820242,"Block Group 2, Census Tract 820.24, Maricopa County, Arizona",114300,11167
1500000US040130820251,040130820251,"Block Group 1, Census Tract 820.25, Maricopa County, Arizona",129700,14586
1500000US040130820261,040130820261,"Block Group 1, Census Tract 820.26, Maricopa County, Arizona",146100,23094
1500000US040130820262,040130820262,"Block Group 2, Census Tract 820.26, Maricopa County, Arizona",151100,17877
1500000US040130820271,040130820271,"Block Group 1, Census Tract 820.27, Maricopa County, Arizona",39000,114276
1500000US040130820272,040130820272,"Block Group 2, Census Tract 820.27, Maricopa County, Arizona",133900,20432
1500000US040130820281,040130820281,"Block Group 1, Census Tract 820.28, Maricopa County, Arizona",74800,5682
1500000US040130820282,040130820282,"Block Group 2, Census Tract 820.28, Maricopa County, Arizona",94300,12585
1500000US040130822031,040130822031,"Block Group 1, Census Tract 822.03, Maricopa County, Arizona",157600,6790
1500000US040130822032,040130822032,"Block Group 2, Census Tract 822.03, Maricopa County, Arizona",186400,83199
1500000US040130822033,040130822033,"Block Group 3, Census Tract 822.03, Maricopa County, Arizona",121700,27032
1500000US040130822041,040130822041,"Block Group 1, Census Tract 822.04, Maricopa County, Arizona",116100,20605
1500000US040130822042,040130822042,"Block Group 2, Census Tract 822.04, Maricopa County, Arizona",134100,8803
1500000US040130822051,040130822051,"Block Group 1, Census Tract 822.05, Maricopa County, Arizona",106500,23088
1500000US040130822052,040130822052,"Block Group 2, Census Tract 822.05, Maricopa County, Arizona",107400,31020
1500000US040130822061,040130822061,"Block Group 1, Census Tract 822.06, Maricopa County, Arizona",118900,7397
1500000US040130822071,040130822071,"Block Group 1, Census Tract 822.07, Maricopa County, Arizona",99800,41873
1500000US040130822072,040130822072,"Block Group 2, Census Tract 822.07, Maricopa County, Arizona",132000,15126
1500000US040130822081,040130822081,"Block Group 1, Census Tract 822.08, Maricopa County, Arizona",101500,44467
1500000US040130822082,040130822082,"Block Group 2, Census Tract 822.08, Maricopa County, Arizona",155100,76715
1500000US040130822091,040130822091,"Block Group 1, Census Tract 822.09, Maricopa County, Arizona",109000,35348
1500000US040130822092,040130822092,"Block Group 2, Census Tract 822.09, Maricopa County, Arizona",60700,34087
1500000US040130822101,040130822101,"Block Group 1, Census Tract 822.10, Maricopa County, Arizona",104900,11584
1500000US040130822102,040130822102,"Block Group 2, Census Tract 822.10, Maricopa County, Arizona",111900,24010
1500000US040130822111,040130822111,"Block Group 1, Census Tract 822.11, Maricopa County, Arizona",116300,15029
1500000US040130822112,040130822112,"Block Group 2, Census Tract 822.11, Maricopa County, Arizona",112200,8446
1500000US040130822113,040130822113,"Block Group 3, Census Tract 822.11, Maricopa County, Arizona",124100,38309
